ImageId,ClassName
e9a2920465.jpg,mixed-salad-chopped-without-sauce
3a75fe2ef1.jpg,parmesan
2db370e5ba.jpg,potatoes-steamed
eae63ca38a.jpg,butter
c4be0e03f8.jpg,bread-white
4eb5229a5b.jpg,egg
79cefc4a3c.jpg,bread-white
ce294509e1.jpg,water
ce0e3361e5.jpg,broccoli
4f9b63f251.jpg,cucumber
a68b4a83c0.jpg,chips-french-fries
07113cfe96.jpg,salami
c46620a271.jpg,banana
cc51e21c31.jpg,tomato
78b233356c.jpg,salad-leaf-salad-green
79786d8d4d.jpg,avocado
e1d2944bca.jpg,water
546c058db5.jpg,potatoes-steamed
70805cc9ac.jpg,cheese
36d2ec78a1.jpg,tomato-sauce
e921d530ef.jpg,pasta-spaghetti
dce8db7070.jpg,wine-red
40287e3bd4.jpg,mixed-vegetables
f2e4c2f409.jpg,chips-french-fries
d7ea248783.jpg,french-beans
5963fb6017.jpg,salami
2c6e7461bc.jpg,wine-red
20006bbbf9.jpg,banana
18fbf21ba0.jpg,apple
48e1e9ae70.jpg,chips-french-fries
db82dbf303.jpg,coffee-with-caffeine
f5c7343012.jpg,water
90abcbc4aa.jpg,chips-french-fries
2297dd951c.jpg,coffee-with-caffeine
2cee862138.jpg,bread-sourdough
b4bf27dee6.jpg,banana
c2229beda5.jpg,coffee-with-caffeine
bd8802ac32.jpg,ham-raw
8d6fbd66c8.jpg,salad-leaf-salad-green
1dcf209e54.jpg,banana
ff46dfa9c4.jpg,ham-raw
663b8b97be.jpg,salad-leaf-salad-green
248972492d.jpg,wine-white
54c113589a.jpg,water
23e9ba5b36.jpg,mixed-vegetables
b2f1fa7166.jpg,white-coffee-with-caffeine
429e622ae7.jpg,mixed-salad-chopped-without-sauce
6ab03b8636.jpg,egg
5f1445d648.jpg,tomato
86880888e7.jpg,coffee-with-caffeine
ea58de8ef8.jpg,bread-wholemeal
eea9c68c67.jpg,cheese
e8a81195ad.jpg,bread-wholemeal
fa7ee4e08b.jpg,salad-leaf-salad-green
8e980987cf.jpg,egg
e157019615.jpg,water
775303e912.jpg,butter
e436d28234.jpg,chips-french-fries
2c915f952c.jpg,butter
25a658f1e5.jpg,white-coffee-with-caffeine
c35bca45b0.jpg,bread-white
eeeee22a4c.jpg,wine-white
936389e578.jpg,egg
9cdb8c7fec.jpg,beer
948993ce7d.jpg,apple
a015607193.jpg,water
65f6d19c89.jpg,bread-wholemeal
ad4659db51.jpg,bread-sourdough
c037955d8d.jpg,dark-chocolate
e5b1f47703.jpg,coffee-with-caffeine
d246c0b6a1.jpg,espresso-with-caffeine
cb5ab481ce.jpg,butter
b8e8e541a4.jpg,bread-white
8aedeeed53.jpg,water
0170f5dbf0.jpg,bread-white
817d656512.jpg,butter
5a22683788.jpg,jam
206ac8c29d.jpg,butter
cfa7f9de9d.jpg,bread-wholemeal
bf187ae927.jpg,rice
da89fdeec9.jpg,coffee-with-caffeine
592e1f1f6a.jpg,tea
d6543e1ec2.jpg,bread-white
ca7603621e.jpg,salad-leaf-salad-green
3fe3dddc7c.jpg,water
b585767961.jpg,strawberries
d5753df560.jpg,white-coffee-with-caffeine
4c6928b324.jpg,mandarine
dae57e0ede.jpg,egg
66935fffbe.jpg,butter
4c2c3f95f9.jpg,water
fc5c85cae7.jpg,white-coffee-with-caffeine
4db410ab50.jpg,wine-white
0a7eded849.jpg,bread-white
8a432901f1.jpg,water
a33219b859.jpg,pickle
e61bf26e26.jpg,rice
6c16c7f533.jpg,salad-leaf-salad-green
f89b6272c1.jpg,leaf-spinach
7ae68ede14.jpg,white-coffee-with-caffeine
142eb68315.jpg,banana
5460166a8e.jpg,white-coffee-with-caffeine
7029c6fdce.jpg,water
9d4512a313.jpg,water
96cfb64582.jpg,chicken
4925af2c2f.jpg,carrot
74f359c446.jpg,sweet-pepper
fe66973f52.jpg,corn
59a7755038.jpg,beer
a9581abbaa.jpg,white-coffee-with-caffeine
256d4a3516.jpg,coffee-with-caffeine
461bf9a72a.jpg,water
24904cdbac.jpg,wine-red
29f59c9e1c.jpg,white-coffee-with-caffeine
f0b4c31c71.jpg,white-coffee-with-caffeine
c3fa5ca24c.jpg,banana
c54a2ca98b.jpg,chips-french-fries
c05f2411a4.jpg,apple
974371a733.jpg,salad-leaf-salad-green
957df0f617.jpg,bread-wholemeal
c0b33bbaf6.jpg,cucumber
11373d5e9b.jpg,tomato
2983ba3179.jpg,bread-wholemeal
c0d42a739a.jpg,wine-red
106a785f80.jpg,wine-white
2822391af1.jpg,gruyere
d9c67c6eb5.jpg,potatoes-steamed
3754018b73.jpg,carrot
3fc452715f.jpg,bread-white
a728e7abeb.jpg,potatoes-steamed
8e06868a46.jpg,avocado
6dfcfd5896.jpg,espresso-with-caffeine
0907aef24b.jpg,wine-white
51c132f831.jpg,water
d6a0457da7.jpg,chips-french-fries
ffe3dfdf96.jpg,apple
695bc4ead8.jpg,apple
c3f0800699.jpg,salad-leaf-salad-green
607d1e038e.jpg,wine-red
6db5226931.jpg,white-coffee-with-caffeine
4fabecae01.jpg,banana
70bf663e72.jpg,water
b1dda0bb19.jpg,mixed-vegetables
2a0adc2095.jpg,cheese
d220d15a8e.jpg,white-coffee-with-caffeine
c7a471069d.jpg,tomato
35b6747bca.jpg,salad-leaf-salad-green
14dafefed3.jpg,pizza-margherita-baked
bcb4df0fe4.jpg,mandarine
b01e5cf274.jpg,apple
fd80bb310d.jpg,water
a7313da99c.jpg,espresso-with-caffeine
bdbc56180a.jpg,salad-leaf-salad-green
7881bd74fa.jpg,coffee-with-caffeine
3472ca5f28.jpg,mandarine
29f6bd09bb.jpg,mandarine
641c49d165.jpg,apple
3ec89f3a0e.jpg,coffee-with-caffeine
42667513a3.jpg,white-coffee-with-caffeine
e37a6659f5.jpg,coffee-with-caffeine
a6ef582d02.jpg,banana
6d712bc5a8.jpg,water
c6e638a7c8.jpg,bread-wholemeal
40d04bec4a.jpg,white-coffee-with-caffeine
b63d4ac618.jpg,egg
0da8394411.jpg,apple
04a6a928c0.jpg,hard-cheese
f42251ac6a.jpg,water
e31c492081.jpg,mandarine
18eb7c37cb.jpg,tea-green
1aee4aaebd.jpg,bread-wholemeal
f684b62366.jpg,white-coffee-with-caffeine
e4244ef50c.jpg,banana
f2cde8f17d.jpg,apple
cd6be20e29.jpg,avocado
40b1ed7c62.jpg,bread-white
b58f6a8853.jpg,banana
3d15d267c6.jpg,jam
98946aba4b.jpg,salad-leaf-salad-green
84ebcfa761.jpg,coffee-with-caffeine
a8a615acd5.jpg,corn
599ac2d68b.jpg,espresso-with-caffeine
99fd6776b5.jpg,white-coffee-with-caffeine
e1f10c6d53.jpg,banana
1014d7da06.jpg,corn
a65423aa73.jpg,potatoes-steamed
c0ac7ea7a7.jpg,white-coffee-with-caffeine
c6cde4d614.jpg,carrot
0e25327f93.jpg,sauce-savoury
27d39161ae.jpg,avocado
2689899089.jpg,tomato
37169c7bb0.jpg,salad-leaf-salad-green
e1142dfb61.jpg,egg
11887e7618.jpg,tomato
8a14ef0771.jpg,sweet-pepper
de5ad524fd.jpg,water
5b5490c733.jpg,pizza-margherita-baked
2402a939c3.jpg,wine-white
2225a62a6a.jpg,zucchini
5257a5d064.jpg,bread-white
57864ad69d.jpg,water
3a01b208c0.jpg,carrot
89c2dae05d.jpg,water-mineral
23c4cff9de.jpg,tomato-sauce
3b67523400.jpg,salad-leaf-salad-green
b4d0b1740a.jpg,zucchini
fcf4c29416.jpg,avocado
36012b11bf.jpg,salad-leaf-salad-green
8f4840c2e1.jpg,water
e089d7de35.jpg,mixed-nuts
38282ab6c2.jpg,coffee-with-caffeine
e9f065f889.jpg,parmesan
2871bee8ee.jpg,mixed-vegetables
37d2bd512b.jpg,rice
b26b064100.jpg,gruyere
157e35b2b4.jpg,sweet-pepper
25721c2a8e.jpg,cucumber
6f088257e0.jpg,mandarine
85ba7e2e58.jpg,coffee-with-caffeine
0d06bf7097.jpg,butter
78de8edc22.jpg,bread-wholemeal
2a0e01f0bd.jpg,beer
7ba045f9db.jpg,tea
f1898049a8.jpg,mandarine
e3b4359c3a.jpg,salami
ac5bb044b0.jpg,salami
a6ab073ed7.jpg,wine-white
e78dd64962.jpg,pizza-margherita-baked
4f89ecdada.jpg,butter
fd25881cb2.jpg,beer
1b8444c36f.jpg,bread-white
4084cc9833.jpg,white-coffee-with-caffeine
b0e78f8e2b.jpg,tomato-sauce
8a1768c09c.jpg,jam
45f7ccde23.jpg,butter
1177da0895.jpg,bread-wholemeal
a08ee71534.jpg,wine-white
cf99f23889.jpg,strawberries
cccb5bcf09.jpg,croissant
76e4720352.jpg,bread-white
34d524a099.jpg,water
20a218dd9a.jpg,white-coffee-with-caffeine
c368672ef9.jpg,cheese
0ce68cd341.jpg,gruyere
54d2fa2eda.jpg,egg
68aa31bf0f.jpg,beer
da62bbbc0d.jpg,bread-wholemeal
bf6c2e38a7.jpg,mixed-vegetables
e6f9bb4dcf.jpg,rice
fe76cb8610.jpg,tomato
367545f6b2.jpg,salad-leaf-salad-green
15bc7b542c.jpg,apple
dadb311921.jpg,water
947e9eacda.jpg,espresso-with-caffeine
6bc8a3da20.jpg,espresso-with-caffeine
618cbfd558.jpg,espresso-with-caffeine
db82cf5715.jpg,sweet-pepper
494ea30906.jpg,tomato
a5098564cc.jpg,salad-leaf-salad-green
db38eb3f6a.jpg,butter
0309feed90.jpg,coffee-with-caffeine
a137d28d43.jpg,chicken
6a798d2bfe.jpg,salad-leaf-salad-green
2e431f872b.jpg,bread-wholemeal
ab54d9fa85.jpg,banana
754fe601bd.jpg,salad-leaf-salad-green
560a982bc8.jpg,tea-green
b5f403f4a7.jpg,sweet-pepper
2c260dec56.jpg,salad-leaf-salad-green
61d0d54d58.jpg,egg
e8b55f1d9a.jpg,coffee-with-caffeine
0f27f9627c.jpg,potatoes-steamed
c834caaa95.jpg,avocado
50fb906cf3.jpg,pasta-spaghetti
633b6c97f5.jpg,mixed-vegetables
25dbfa0a29.jpg,tomato
8ff490736b.jpg,cucumber
8342b2f9a0.jpg,mixed-salad-chopped-without-sauce
03729ff3d1.jpg,hard-cheese
e77e513712.jpg,mixed-vegetables
d5f76dabeb.jpg,mixed-salad-chopped-without-sauce
9e984ec672.jpg,cheese
7c912f8396.jpg,french-beans
add663b599.jpg,water
fa7a0450e1.jpg,corn
760d8b5e76.jpg,water-mineral
e03b6632d8.jpg,tea-green
e65c2bcbdb.jpg,mixed-vegetables
952c3eb6d3.jpg,rice
be4ff96123.jpg,carrot
f8d39fc696.jpg,water-mineral
e01ce6d933.jpg,apple
b955e8da6b.jpg,rice
52a76699a4.jpg,water-mineral
4e1fd276e1.jpg,chicken
4906757f0a.jpg,coffee-with-caffeine
5fba5ad178.jpg,almonds
01221fdc0c.jpg,bread-wholemeal
bc6545c423.jpg,salami
28e0e9f590.jpg,water-mineral
0908af5eae.jpg,tomato-sauce
b884027a88.jpg,rice
7ada2b0bce.jpg,tomato
dd2d286e19.jpg,bread-white
68cc62f196.jpg,espresso-with-caffeine
85eb5dcaeb.jpg,water
c74f61962a.jpg,water
1ebe9ef10b.jpg,coffee-with-caffeine
79dec5c3c4.jpg,dark-chocolate
b1709badb0.jpg,banana
181622c2d2.jpg,carrot
36be5a72a0.jpg,french-beans
296538d301.jpg,espresso-with-caffeine
b51dfb7312.jpg,strawberries
3f1930283d.jpg,espresso-with-caffeine
57f312ea30.jpg,butter
fa8723be99.jpg,tomato
b033cc86ab.jpg,water
6da3b35351.jpg,tea
95b446240a.jpg,bread-wholemeal
b14ed11b23.jpg,butter
ba5d3a5fef.jpg,water
02840d601e.jpg,wine-white
b91d4dce21.jpg,tea-green
056ccd66e7.jpg,tomato
99ea09aa0f.jpg,carrot
04f078a703.jpg,rice
034803cdc9.jpg,salad-leaf-salad-green
1336a6aca8.jpg,onion
27672df05b.jpg,tomato
56f4f5507c.jpg,mixed-vegetables
dc47ebb79a.jpg,water-mineral
1c71f34464.jpg,wine-red
b7934933a3.jpg,chicken
3457f81bd0.jpg,water-mineral
b0c59766e5.jpg,mixed-vegetables
70d84ad074.jpg,salad-leaf-salad-green
10c09a5e1a.jpg,water-mineral
424989edfe.jpg,coffee-with-caffeine
f3f6e9fcfd.jpg,salad-leaf-salad-green
3afc0d11df.jpg,gruyere
448f4ead70.jpg,carrot
f0273c9aab.jpg,apple
5279720b0f.jpg,apple
5aba7d1323.jpg,coffee-with-caffeine
b1866ea520.jpg,white-coffee-with-caffeine
f36bb107dc.jpg,leaf-spinach
68e140a9f0.jpg,sauce-savoury
43a3c40fb5.jpg,salad-leaf-salad-green
3d375f32f6.jpg,coffee-with-caffeine
bf9230bcb3.jpg,water
a5bd623c6a.jpg,bread-wholemeal
d06f5e3d51.jpg,dark-chocolate
be105e3323.jpg,tomato-sauce
dfed710ebd.jpg,parmesan
81a400e702.jpg,tomato-sauce
8b2b79d70c.jpg,salad-leaf-salad-green
374c9b5a8b.jpg,beer
f754288a9c.jpg,water
b92d7f24fe.jpg,bread-french-white-flour
871a980e35.jpg,french-beans
cb3cf40707.jpg,sweet-pepper
0b04505913.jpg,gruyere
319dd4a535.jpg,bread-wholemeal
85c9e36f43.jpg,salad-leaf-salad-green
b9188db1e6.jpg,salad-leaf-salad-green
bdf152c458.jpg,potatoes-steamed
09c3600e1a.jpg,strawberries
275375c001.jpg,carrot
b471cb6384.jpg,bread-wholemeal
14aad527c6.jpg,rice
ea46cfa30b.jpg,jam
8ffdea9522.jpg,bread-wholemeal
471ce7aae4.jpg,water
5452c0b6f7.jpg,ham-raw
5cc447b09a.jpg,mandarine
91f67991f8.jpg,tea-green
2f3540cb90.jpg,rice
e6ff57ca8a.jpg,broccoli
5e53d931c2.jpg,mandarine
6a4d258a1f.jpg,water
cc93d188f9.jpg,water
98eae39850.jpg,apple
ad6ecc8e80.jpg,banana
dd013f8c79.jpg,onion
b8a666eb3e.jpg,hard-cheese
4d2c8178d2.jpg,zucchini
8dc1f83e5f.jpg,leaf-spinach
56dadd323e.jpg,potatoes-steamed
b76d6fce77.jpg,bread-wholemeal
4086d04936.jpg,jam
96397c43f6.jpg,mandarine
4698bce674.jpg,chicken
22055da17e.jpg,sweet-pepper
35c89f2997.jpg,boisson-au-glucose-50g
d9f364562d.jpg,rice
cb28a6cda9.jpg,pasta-spaghetti
22f4d84276.jpg,water
6397cd957a.jpg,coffee-with-caffeine
192227e059.jpg,espresso-with-caffeine
61eaf461ed.jpg,bread-wholemeal
698ca3cdda.jpg,bread-whole-wheat
37561f9970.jpg,bread-white
259fbb581c.jpg,butter
5c737e8830.jpg,jam
58bc3ab064.jpg,wine-red
bdca14ba39.jpg,white-coffee-with-caffeine
e9812f1578.jpg,mixed-salad-chopped-without-sauce
8b0487d42c.jpg,salad-leaf-salad-green
f9ac36826a.jpg,butter
1bdda97029.jpg,espresso-with-caffeine
c75c6434df.jpg,bread-white
37f52b9252.jpg,croissant
ad489bcded.jpg,carrot
033c90abef.jpg,french-beans
c2e30d08ec.jpg,wine-red
743e541870.jpg,espresso-with-caffeine
05a322be3c.jpg,salad-leaf-salad-green
52efadaea8.jpg,carrot
e36ae3304e.jpg,tomato
2711c45d7f.jpg,salad-leaf-salad-green
e2aa6f436b.jpg,water
1bff912f2a.jpg,carrot
9737a20d93.jpg,salad-leaf-salad-green
02a2fa437e.jpg,cucumber
b9381994e5.jpg,carrot
a5e82f1243.jpg,gruyere
685698fed5.jpg,salad-leaf-salad-green
c27d68174c.jpg,rice
395a3d6c4e.jpg,espresso-with-caffeine
5adefb9399.jpg,potatoes-steamed
9bfd98bc39.jpg,egg
c9ecdd4257.jpg,salad-leaf-salad-green
7c5f9ab83e.jpg,coffee-with-caffeine
ecba20cf5a.jpg,wine-white
39c3f984af.jpg,parmesan
c468439e72.jpg,tomato
76db14ef95.jpg,espresso-with-caffeine
c03dfb79bc.jpg,water
661ac4df27.jpg,coffee-with-caffeine
213d622994.jpg,pasta-spaghetti
3730e884e0.jpg,hard-cheese
491c78e74c.jpg,egg
65c1eba765.jpg,salad-leaf-salad-green
a147a617fd.jpg,tea-green
20f85b7f47.jpg,hard-cheese
b45a083ce8.jpg,bread-wholemeal
ffc788c4da.jpg,water
af40fa2268.jpg,coffee-with-caffeine
b9d47fda2b.jpg,biscuits
daa7775c78.jpg,apple
f83e51d304.jpg,water-mineral
12942fd937.jpg,bread-white
299faf9f23.jpg,carrot
ccc1d8e997.jpg,salad-leaf-salad-green
3a58375ced.jpg,salmon
87fa850ef5.jpg,water
fed5b17eef.jpg,wine-white
ad69ca2ffb.jpg,pizza-margherita-baked
8fee7659d1.jpg,ham-raw
80c410f973.jpg,water
1c22febea4.jpg,potatoes-steamed
64fbbb5586.jpg,salad-leaf-salad-green
3512210ccd.jpg,wine-white
fbce348be5.jpg,wine-red
38b5a08003.jpg,wine-red
f1c1c70d46.jpg,wine-red
4d41aacf2d.jpg,chicken
7d223258d2.jpg,french-beans
904ef47ba6.jpg,onion
22433323a4.jpg,croissant
1911426bc1.jpg,gruyere
d90ebb581b.jpg,wine-red
783ecfb826.jpg,bread-white
c7c0c3f12c.jpg,egg
ac89bab9d3.jpg,tea-green
95ed3667a9.jpg,croissant
cc19ac1909.jpg,mayonnaise
aa3bcf0d84.jpg,salad-leaf-salad-green
b9d6e21d87.jpg,salami
8586d1883b.jpg,cheese
598a213f70.jpg,egg
1f450b7ca3.jpg,strawberries
99a4604499.jpg,tomato
a1541e6506.jpg,butter
96a36f99d7.jpg,water
bf383d1bd8.jpg,water
9a48a2d2b2.jpg,bread-white
15cd878ad2.jpg,chips-french-fries
7ce9df7a93.jpg,beer
7915d121c9.jpg,tomato-sauce
6ae489f14b.jpg,cheese
e58d128468.jpg,salad-leaf-salad-green
67a1d87e07.jpg,mixed-nuts
0ad2b6e481.jpg,espresso-with-caffeine
72abb67511.jpg,tea
bbe435a727.jpg,water
006ae6eaaa.jpg,salad-leaf-salad-green
64f7b5edd0.jpg,mixed-vegetables
92caf28f84.jpg,tomato
da40317d7a.jpg,pizza-margherita-baked
c250ffc59b.jpg,water
aa520d32bc.jpg,egg
3b0796da77.jpg,cheese
5d2393222d.jpg,croissant
00c6a81855.jpg,croissant
c575733678.jpg,wine-white
50524a9cca.jpg,salmon
29a113ee4c.jpg,water-mineral
31f9a620a7.jpg,dark-chocolate
4dac404166.jpg,bread-french-white-flour
03b5f52645.jpg,jam
2c54ca7bc1.jpg,butter
2e257c1507.jpg,white-coffee-with-caffeine
e16e2a4dcb.jpg,carrot
cc0cad2378.jpg,bread-white
57bb31ff6a.jpg,water-mineral
335fc1b3e7.jpg,mixed-salad-chopped-without-sauce
2064159c00.jpg,egg
978877d4fd.jpg,water-mineral
50949f2630.jpg,jam
4806115220.jpg,bread-wholemeal
f754e070f7.jpg,butter
c8fc11355a.jpg,croissant
d1b5040535.jpg,bread-wholemeal
1e7276c340.jpg,bread-white
459d5919f4.jpg,bread-sourdough
3530304734.jpg,coffee-with-caffeine
e66f969a94.jpg,cheese
52b86aa631.jpg,bread-french-white-flour
331a6aa5d6.jpg,mixed-nuts
73f5778696.jpg,dark-chocolate
9b07badad6.jpg,croissant
ec4d766f3d.jpg,water-mineral
6ed0f98063.jpg,water
301092266c.jpg,bread-wholemeal
f5f134d8e1.jpg,mixed-vegetables
0abf420aae.jpg,water
028c86e2c5.jpg,salad-leaf-salad-green
4bd3034b3a.jpg,mixed-vegetables
f1d18ae982.jpg,wine-red
1fe1795b2f.jpg,sauce-savoury
d4904e01c8.jpg,mixed-vegetables
3c753b86cb.jpg,salad-leaf-salad-green
696476d077.jpg,tomato
75f5b8b531.jpg,wine-white
55485458aa.jpg,wine-white
0c59cb8ddc.jpg,ham-raw
5d1ab881b0.jpg,soft-cheese
5eefabfb35.jpg,tea-green
a3b953c5b0.jpg,croissant
9ddd036ecf.jpg,coffee-with-caffeine
0914aedbdc.jpg,tomato
6eba8d19e8.jpg,mixed-salad-chopped-without-sauce
c8a39eee5a.jpg,coffee-with-caffeine
d63505080a.jpg,mixed-nuts
82fc4e7a47.jpg,rice
3ab8d349bc.jpg,salami
0e0b97d2af.jpg,water
baf1b752f4.jpg,coffee-with-caffeine
9890fe0f30.jpg,strawberries
302f868afe.jpg,coffee-with-caffeine
7b05d8f64e.jpg,rice
e4ed89582d.jpg,potatoes-steamed
e660e29651.jpg,apple
000b23741b.jpg,bread-whole-wheat
3edb77c972.jpg,rice
c3a93eb749.jpg,mayonnaise
6e8b50fa6c.jpg,tomato
ea7578cf32.jpg,salad-leaf-salad-green
f12c8f65c3.jpg,broccoli
41869e05ea.jpg,salad-leaf-salad-green
2bbf619448.jpg,beer
7dd78cda71.jpg,wine-white
6af2bf95f2.jpg,bread-whole-wheat
ba225ab890.jpg,water
61d9e3a02a.jpg,carrot
fbdb6643aa.jpg,pickle
c468193dfd.jpg,banana
a533855db7.jpg,mixed-nuts
75d383befe.jpg,coffee-with-caffeine
efe3907668.jpg,salad-leaf-salad-green
554b5541ec.jpg,bread-wholemeal
327edcf89f.jpg,tomato
2e1dcc0202.jpg,salad-leaf-salad-green
1253a27744.jpg,almonds
526199633e.jpg,leaf-spinach
13d5e29bb7.jpg,pasta-spaghetti
5141cda765.jpg,banana
28ae302f9a.jpg,broccoli
23138d7141.jpg,carrot
355b4d3e9a.jpg,dark-chocolate
ffd791da57.jpg,sauce-savoury
76da99d6da.jpg,water
b766a5a7ab.jpg,tomato
41bc257c70.jpg,bread-white
ce3cad5077.jpg,water
82a3065c37.jpg,banana
9ecc4721bf.jpg,mixed-salad-chopped-without-sauce
59bc60b0af.jpg,tomato
abfa8ad6dd.jpg,water
a73a8b8bd3.jpg,sauce-savoury
3fb0b8c573.jpg,potatoes-steamed
7558d28efb.jpg,water
8d6269b0f1.jpg,bread-white
d95a3412b0.jpg,banana
97c8cfbda4.jpg,banana
e25b71c620.jpg,bread-white
c6b6ca280f.jpg,coffee-with-caffeine
8f8644390a.jpg,bread-whole-wheat
afb768a8c0.jpg,hard-cheese
1430fe800b.jpg,butter
1b715fed6f.jpg,bread-wholemeal
35eab01362.jpg,apple
2d835a7387.jpg,bread-wholemeal
de9b391bd5.jpg,white-coffee-with-caffeine
34fb91cac4.jpg,egg
7f76a76dba.jpg,tea
efd3c93084.jpg,water-mineral
e77a3d5840.jpg,potatoes-steamed
ef2cc4a808.jpg,avocado
ede6eba02e.jpg,salad-leaf-salad-green
6c5e74aed8.jpg,espresso-with-caffeine
3ce16f6679.jpg,water
59c174e7e3.jpg,banana
4ef2fac6a4.jpg,egg
4641c96fbc.jpg,bread-white
93c5e17cba.jpg,jam
dc4bd9b17c.jpg,bread-wholemeal
8d3d4170ad.jpg,chicken
419fd3133f.jpg,mixed-vegetables
a2c2a8d356.jpg,salad-leaf-salad-green
1432e54947.jpg,rice
1ab86d77d3.jpg,onion
a382247e19.jpg,broccoli
d655c3f8d3.jpg,espresso-with-caffeine
916229b00f.jpg,water
cf47372d8b.jpg,dark-chocolate
84a35a28b0.jpg,water
e212187e3c.jpg,tea-green
0cead03f7e.jpg,water
255d5b559c.jpg,bread-white
e1804ecae3.jpg,water
dfa881cf85.jpg,water
58aad5def6.jpg,water
168a0955fd.jpg,hard-cheese
a7660f5fdf.jpg,tea-green
0096e8461a.jpg,butter
92ec5a90fa.jpg,wine-red
dea1ea72a8.jpg,rice
26a86909c9.jpg,water-mineral
238416475f.jpg,wine-white
cc305a3308.jpg,espresso-with-caffeine
6322c586c9.jpg,mixed-vegetables
ac1fd94739.jpg,rice
5955a29848.jpg,carrot
5a897e68e8.jpg,mixed-salad-chopped-without-sauce
0ae2b5a770.jpg,water-mineral
3d2b561f28.jpg,bread-sourdough
d7cafb9af0.jpg,rice
26f43e110b.jpg,mixed-vegetables
f5e11c6314.jpg,mixed-nuts
9d1a658e2f.jpg,bread-whole-wheat
0d92907000.jpg,honey
7a3f6297f4.jpg,salad-leaf-salad-green
617b7641b3.jpg,mandarine
b452bf4d05.jpg,coffee-with-caffeine
c756b82015.jpg,espresso-with-caffeine
4afc83200f.jpg,leaf-spinach
ecc6e2c85f.jpg,mixed-vegetables
d2507f1039.jpg,water
4a63c67724.jpg,water
ea1de7cdbc.jpg,white-coffee-with-caffeine
58d084bc32.jpg,espresso-with-caffeine
2613033fb3.jpg,tea
a52b2de219.jpg,banana
901a583ff2.jpg,butter
46cf7f0910.jpg,bread-white
6c603ead01.jpg,salad-leaf-salad-green
6c7c16c2be.jpg,bread-white
12294127ed.jpg,espresso-with-caffeine
7c002c058a.jpg,tomato-sauce
b16a4010fc.jpg,leaf-spinach
0fd39154d1.jpg,broccoli
1f6506a07f.jpg,zucchini
c3a4bbffde.jpg,bread-wholemeal
26a0e9e47e.jpg,bread-white
08c4d6deed.jpg,water
02c48efcf0.jpg,hard-cheese
6a3734eb47.jpg,water
74f48f0088.jpg,bread-white
1f7a65048b.jpg,coffee-with-caffeine
d0be1ea4fc.jpg,honey
54ac2c81d8.jpg,biscuits
920b434675.jpg,tea-green
6a6f2b93f4.jpg,avocado
254c5c0caa.jpg,water
5b527df55f.jpg,bread-white
ccd7ca68fa.jpg,mixed-vegetables
2f377848d7.jpg,chips-french-fries
531b328653.jpg,cheese
3ad4ef74e6.jpg,pasta-spaghetti
af786b070c.jpg,honey
1068fe3ab4.jpg,butter
29d2a56faa.jpg,bread-white
8111f998bb.jpg,tomato
5a02947481.jpg,rice
c18a167db7.jpg,chips-french-fries
7ff283995b.jpg,tomato
00945bfeba.jpg,mixed-salad-chopped-without-sauce
d032ab6b38.jpg,gruyere
753b506bee.jpg,water-mineral
3af3cf6110.jpg,butter
68ac5cac3a.jpg,bread-white
d588153a53.jpg,water
6ec6c0b427.jpg,mixed-salad-chopped-without-sauce
15f7a753ec.jpg,bread-white
849f6d7cb0.jpg,salad-leaf-salad-green
e2cd092801.jpg,water
36577b24da.jpg,white-coffee-with-caffeine
d8a2e9f9cb.jpg,salad-leaf-salad-green
4ece3cded3.jpg,pizza-margherita-baked
b650999cb9.jpg,bread-white
2b7f9802ba.jpg,pizza-margherita-baked
4e068c63ec.jpg,water
801814c418.jpg,salami
35bd7b96ff.jpg,zucchini
bced5de948.jpg,water-mineral
d6694d563f.jpg,hard-cheese
47804d1765.jpg,strawberries
f17395017e.jpg,bread-white
77284b1591.jpg,butter
f463599a79.jpg,croissant
087fbdfb86.jpg,rice
39243072c3.jpg,bread-french-white-flour
baee372c45.jpg,water
2a817a168c.jpg,bread-white
228768ab37.jpg,jam
f7d45abe58.jpg,butter
4fdbdca3b6.jpg,coffee-with-caffeine
11ac734b2b.jpg,butter
ca538bbbab.jpg,honey
b736140d30.jpg,bread-white
026ef5ab3a.jpg,sauce-savoury
863772a0db.jpg,tea
5b7c3fdb37.jpg,banana
41d680179a.jpg,tea
fc3ea7e2a1.jpg,mixed-salad-chopped-without-sauce
bee358a4d2.jpg,water
3a6bca37ff.jpg,mixed-vegetables
f632888982.jpg,rice
d98c814c35.jpg,biscuits
dd3b582485.jpg,bread-white
0e4ef1eb63.jpg,water-mineral
f7a3a18e0d.jpg,water
f63fd3c3a6.jpg,gruyere
d345530c28.jpg,espresso-with-caffeine
c76536484f.jpg,wine-red
26b4f4af4c.jpg,water
9d1e8ba705.jpg,bread-white
80f68cf365.jpg,apple
9e01842079.jpg,tomato
6787ca423d.jpg,coffee-with-caffeine
ed4ff98ffe.jpg,water
83f4cae3fe.jpg,bread-wholemeal
014e7b289b.jpg,strawberries
9ecf5fc885.jpg,water
b63ed5f50f.jpg,espresso-with-caffeine
d5e182623d.jpg,bread-white
d10a39490b.jpg,butter
4262614641.jpg,water
b654f55ed7.jpg,coffee-with-caffeine
88937dc0fd.jpg,mandarine
c3a02c0fac.jpg,coffee-with-caffeine
893280b1bb.jpg,bread-white
